EQ_TYPE,SEGMENT,TASK,NEXT_CHANGE,SPEED,PEDESTRIAN,RELEV_VEHICLE,LEAD_VEHICLE,AGGRESSIVE,FILE_ID,TRACK_ID,TIME,ON_EQ
MAXMIN|BASELINE_ONLY,exec-left-turn,N_E,10-30-Y,NEAR STATIONARY,N,N,Y,deprecated,777,103,100.266833,0.02458950115395031
MAXMIN|BASELINE_ONLY,left-turn-lane,N_E,GT 30-Y,SLOW,N,N,Y,deprecated,777,103,82.248833,0.1364838907862177
MAXMIN|BASELINE_ONLY,left-turn-lane,N_E,GT 30-Y,SLOW,N,N,Y,deprecated,777,103,83.249833,0.0
MAXMIN|BASELINE_ONLY,prep-left-turn,N_E,GT 30-Y,SLOW,N,N,Y,deprecated,777,103,86.252833,0.0
MAXMIN|BASELINE_ONLY,prep-left-turn,N_E,GT 30-Y,SLOW,N,N,Y,deprecated,777,103,87.253833,0.0
MAXMIN|BASELINE_ONLY,prep-left-turn,N_E,GT 30-Y,SLOW,N,N,Y,deprecated,777,103,88.254833,0.0
MAXMIN|BASELINE_ONLY,prep-left-turn,N_E,GT 30-Y,SLOW,N,N,Y,deprecated,777,103,89.255833,0.0
MAXMIN|BASELINE_ONLY,prep-left-turn,N_E,GT 30-Y,SLOW,N,N,Y,deprecated,777,103,90.256833,0.2141453030906708
MAXMIN|BASELINE_ONLY,prep-left-turn,N_E,GT 30-Y,SLOW,N,Y,Y,deprecated,777,103,91.257833,0.0
MAXMIN|BASELINE_ONLY,exec-left-turn,N_E,GT 30-Y,SLOW,N,Y,Y,deprecated,777,103,92.258833,0.0
MAXMIN|BASELINE_ONLY,exec-left-turn,N_E,GT 30-Y,SLOW,N,Y,Y,deprecated,777,103,93.259833,0.0
MAXMIN|BASELINE_ONLY,exec-left-turn,N_E,GT 30-Y,NEAR STATIONARY,N,Y,Y,deprecated,777,103,94.260833,0.0
MAXMIN|BASELINE_ONLY,exec-left-turn,N_E,GT 30-Y,NEAR STATIONARY,N,N,Y,deprecated,777,103,95.261833,0.0
MAXMIN|BASELINE_ONLY,exec-left-turn,N_E,10-30-Y,NEAR STATIONARY,N,N,Y,deprecated,777,103,96.262833,0.0
MAXMIN|BASELINE_ONLY,exec-left-turn,N_E,10-30-Y,NEAR STATIONARY,N,N,Y,deprecated,777,103,97.263833,0.0
MAXMIN|BASELINE_ONLY,exec-left-turn,N_E,10-30-Y,NEAR STATIONARY,N,N,Y,deprecated,777,103,98.264833,0.0
MAXMIN|BASELINE_ONLY,exec-left-turn,N_E,10-30-Y,NEAR STATIONARY,N,N,Y,deprecated,777,103,99.265833,0.016259128725042316
MAXMIN|BASELINE_ONLY,left-turn-lane,S_W,GT 30-Y,MEDIUM,Y,Y,N,deprecated,777,104,82.916167,0.0
MAXMIN|BASELINE_ONLY,left-turn-lane,S_W,GT 30-Y,MEDIUM,Y,Y,N,deprecated,777,104,83.917167,0.0
MAXMIN|BASELINE_ONLY,prep-left-turn,S_W,GT 30-Y,MEDIUM,Y,Y,N,deprecated,777,104,84.918167,0.0
MAXMIN|BASELINE_ONLY,prep-left-turn,S_W,GT 30-Y,MEDIUM,Y,Y,N,deprecated,777,104,85.919167,0.0670180518949175
MAXMIN|BASELINE_ONLY,prep-left-turn,S_W,GT 30-Y,SLOW,Y,Y,N,deprecated,777,104,86.920167,0.06830688157495324
MAXMIN|BASELINE_ONLY,exec-left-turn,S_W,GT 30-Y,SLOW,Y,Y,N,deprecated,777,104,87.921167,0.020850563272663547
