EQ_TYPE,SEGMENT,TASK,NEXT_CHANGE,SPEED,PEDESTRIAN,RELEV_VEHICLE,LEAD_VEHICLE,AGGRESSIVE,FILE_ID,TRACK_ID,TIME,ON_EQ
MAXMIN|BASELINE_ONLY,right-turn-lane,S_E,GT 30-Y,MEDIUM,Y,Y,N,deprecated,776,107,80.747333,0.0020072257848081643
MAXMIN|BASELINE_ONLY,right-turn-lane,S_E,GT 30-Y,MEDIUM,Y,Y,N,deprecated,776,107,81.748333,0.0
MAXMIN|BASELINE_ONLY,right-turn-lane,S_E,GT 30-Y,MEDIUM,Y,Y,N,deprecated,776,107,82.749333,0.021300125763996203
MAXMIN|BASELINE_ONLY,prep-right-turn,S_E,GT 30-Y,MEDIUM,Y,Y,N,deprecated,776,107,83.750333,0.0
MAXMIN|BASELINE_ONLY,exec-right-turn,S_E,GT 30-Y,MEDIUM,Y,Y,N,deprecated,776,107,84.751333,0.0
MAXMIN|BASELINE_ONLY,exec-right-turn,S_E,GT 30-Y,MEDIUM,Y,Y,N,deprecated,776,107,85.752333,0.0
MAXMIN|BASELINE_ONLY,left-turn-lane,E_S,GT 30-R,SLOW,N,Y,N,deprecated,776,11,12.012,0.423432553633702
MAXMIN|BASELINE_ONLY,prep-left-turn,E_S,GT 30-R,SLOW,N,Y,N,deprecated,776,11,13.013,0.0
MAXMIN|BASELINE_ONLY,prep-left-turn,E_S,GT 30-R,SLOW,N,Y,N,deprecated,776,11,14.014,0.0
MAXMIN|BASELINE_ONLY,prep-left-turn,E_S,GT 30-R,SLOW,N,Y,N,deprecated,776,11,15.015,0.0
MAXMIN|BASELINE_ONLY,prep-left-turn,E_S,GT 30-R,SLOW,N,Y,N,deprecated,776,11,16.016,0.0
MAXMIN|BASELINE_ONLY,exec-left-turn,E_S,GT 30-R,SLOW,N,Y,N,deprecated,776,11,17.017,0.48866541771436733
MAXMIN|BASELINE_ONLY,exec-left-turn,E_S,GT 30-R,SLOW,N,Y,N,deprecated,776,11,18.018,0.0
MAXMIN|BASELINE_ONLY,exec-left-turn,E_S,GT 30-R,SLOW,N,Y,N,deprecated,776,11,19.019,0.0
MAXMIN|BASELINE_ONLY,exec-left-turn,E_S,GT 30-R,NEAR STATIONARY,N,Y,N,deprecated,776,11,20.02,0.0
MAXMIN|BASELINE_ONLY,exec-left-turn,E_S,GT 30-R,NEAR STATIONARY,N,Y,N,deprecated,776,11,21.021,0.0
MAXMIN|BASELINE_ONLY,exec-left-turn,E_S,GT 30-R,NEAR STATIONARY,N,Y,N,deprecated,776,11,22.022,0.0
MAXMIN|BASELINE_ONLY,exec-left-turn,E_S,GT 30-R,NEAR STATIONARY,N,Y,N,deprecated,776,11,23.023,0.0
MAXMIN|BASELINE_ONLY,exec-left-turn,E_S,GT 30-R,NEAR STATIONARY,N,Y,N,deprecated,776,11,24.024,0.08195676791294282
MAXMIN|BASELINE_ONLY,exec-left-turn,E_S,GT 30-R,NEAR STATIONARY,N,Y,N,deprecated,776,11,25.025,0.0
MAXMIN|BASELINE_ONLY,exec-left-turn,E_S,GT 30-R,NEAR STATIONARY,N,Y,N,deprecated,776,11,26.026,0.0
MAXMIN|BASELINE_ONLY,exec-left-turn,E_S,GT 30-R,NEAR STATIONARY,N,Y,N,deprecated,776,11,27.027,0.0
MAXMIN|BASELINE_ONLY,exec-left-turn,E_S,GT 30-R,NEAR STATIONARY,N,Y,N,deprecated,776,11,28.028,0.028938094958276483
