EQ_TYPE,SEGMENT,TASK,NEXT_CHANGE,SPEED,PEDESTRIAN,RELEV_VEHICLE,LEAD_VEHICLE,AGGRESSIVE,FILE_ID,TRACK_ID,TIME,ON_EQ
MAXMIN|BASELINE_ONLY,right-turn-lane,S_E,GT 30-Y,SLOW,N,N,Y,deprecated,771,104,92.5925,0.29159163353776035
MAXMIN|BASELINE_ONLY,right-turn-lane,S_E,GT 30-Y,MEDIUM,N,N,Y,deprecated,771,104,93.5935,0.0
MAXMIN|BASELINE_ONLY,right-turn-lane,S_E,GT 30-Y,SLOW,N,Y,N,deprecated,771,104,95.5955,0.0008049900834475876
MAXMIN|BASELINE_ONLY,prep-right-turn,S_E,10-30-Y,MEDIUM,N,Y,N,deprecated,771,104,97.5975,0.0
MAXMIN|BASELINE_ONLY,exec-right-turn,S_E,10-30-Y,MEDIUM,N,Y,Y,deprecated,771,104,98.5985,0.0003204323373086071
MAXMIN|BASELINE_ONLY,right-turn-lane,S_E,10-30-Y,SLOW,N,Y,N,deprecated,771,107,100.767333,0.0
MAXMIN|BASELINE_ONLY,right-turn-lane,S_E,10-30-Y,NEAR STATIONARY,N,Y,N,deprecated,771,107,101.768333,0.0
MAXMIN|BASELINE_ONLY,right-turn-lane,S_E,10-30-Y,NEAR STATIONARY,N,Y,N,deprecated,771,107,102.769333,0.0008175650813704305
MAXMIN|BASELINE_ONLY,right-turn-lane,S_E,10-30-Y,NEAR STATIONARY,N,Y,N,deprecated,771,107,103.770333,0.0011651063142077422
MAXMIN|BASELINE_ONLY,right-turn-lane,S_E,10-30-Y,NEAR STATIONARY,N,Y,N,deprecated,771,107,104.771333,0.0002161480828503093
MAXMIN|BASELINE_ONLY,right-turn-lane,S_E,10-30-Y,SLOW,N,Y,N,deprecated,771,107,105.772333,0.00593831893682728
MAXMIN|BASELINE_ONLY,prep-right-turn,S_E,10-30-Y,SLOW,N,Y,N,deprecated,771,107,106.773333,0.002803913889041443
MAXMIN|BASELINE_ONLY,prep-right-turn,S_E,10-30-Y,MEDIUM,N,Y,N,deprecated,771,107,107.774333,0.0
