EQ_TYPE,SEGMENT,TASK,NEXT_CHANGE,SPEED,PEDESTRIAN,RELEV_VEHICLE,LEAD_VEHICLE,AGGRESSIVE,FILE_ID,TRACK_ID,TIME,ON_EQ
BR|BASELINE_ONLY,right-turn-lane,S_E,GT 30-Y,SLOW,N,N,Y,deprecated,771,104,92.5925,0.13695391916385824
BR|BASELINE_ONLY,right-turn-lane,S_E,GT 30-Y,MEDIUM,N,N,Y,deprecated,771,104,93.5935,0.0
BR|BASELINE_ONLY,right-turn-lane,S_E,GT 30-Y,SLOW,N,Y,N,deprecated,771,104,95.5955,0.0012705121045967216
BR|BASELINE_ONLY,prep-right-turn,S_E,10-30-Y,MEDIUM,N,Y,N,deprecated,771,104,97.5975,0.0
BR|BASELINE_ONLY,exec-right-turn,S_E,10-30-Y,MEDIUM,N,Y,Y,deprecated,771,104,98.5985,0.00038494265599220423
BR|BASELINE_ONLY,right-turn-lane,S_E,10-30-Y,SLOW,N,Y,N,deprecated,771,107,100.767333,0.006692175909154607
BR|BASELINE_ONLY,right-turn-lane,S_E,10-30-Y,NEAR STATIONARY,N,Y,N,deprecated,771,107,101.768333,0.010474572364846169
BR|BASELINE_ONLY,right-turn-lane,S_E,10-30-Y,NEAR STATIONARY,N,Y,N,deprecated,771,107,102.769333,0.009987603902340991
BR|BASELINE_ONLY,right-turn-lane,S_E,10-30-Y,NEAR STATIONARY,N,Y,N,deprecated,771,107,103.770333,0.0014371952801676136
BR|BASELINE_ONLY,right-turn-lane,S_E,10-30-Y,NEAR STATIONARY,N,Y,N,deprecated,771,107,104.771333,0.0
BR|BASELINE_ONLY,right-turn-lane,S_E,10-30-Y,SLOW,N,Y,N,deprecated,771,107,105.772333,0.00593831893682728
BR|BASELINE_ONLY,prep-right-turn,S_E,10-30-Y,SLOW,N,Y,N,deprecated,771,107,106.773333,0.002803913889041443
BR|BASELINE_ONLY,prep-right-turn,S_E,10-30-Y,MEDIUM,N,Y,N,deprecated,771,107,107.774333,0.0
BR|BASELINE_ONLY,right-turn-lane,S_E,10-30-Y,MEDIUM,N,N,Y,deprecated,771,107,97.764333,0.0
BR|BASELINE_ONLY,right-turn-lane,S_E,10-30-Y,MEDIUM,N,Y,N,deprecated,771,107,98.765333,0.01729531388498662
BR|BASELINE_ONLY,right-turn-lane,S_E,10-30-Y,SLOW,N,Y,N,deprecated,771,107,99.766333,0.0
BR|BASELINE_ONLY,prep-left-turn,N_E,10-30-Y,MEDIUM,N,N,Y,deprecated,771,109,101.267833,0.0002325293250048377
BR|BASELINE_ONLY,exec-left-turn,N_E,10-30-Y,MEDIUM,N,N,Y,deprecated,771,109,102.268833,0.01847185686883379
BR|BASELINE_ONLY,exec-left-turn,N_E,10-30-Y,MEDIUM,N,N,Y,deprecated,771,109,103.269833,0.011893654290692779
BR|BASELINE_ONLY,exec-left-turn,N_E,10-30-Y,MEDIUM,N,N,Y,deprecated,771,109,104.270833,0.008013178299683066
BR|BASELINE_ONLY,right-turn-lane,W_S,GT 30-G,MEDIUM,Y,Y,N,deprecated,771,110,100.6005,0.0
BR|BASELINE_ONLY,right-turn-lane,W_S,GT 30-G,MEDIUM,Y,Y,N,deprecated,771,110,101.6015,0.0
BR|BASELINE_ONLY,right-turn-lane,W_S,10-30-G,MEDIUM,Y,Y,N,deprecated,771,110,102.6025,0.0
BR|BASELINE_ONLY,right-turn-lane,W_S,10-30-G,MEDIUM,Y,Y,N,deprecated,771,110,103.6035,0.003679209726911048
BR|BASELINE_ONLY,right-turn-lane,W_S,10-30-G,MEDIUM,Y,Y,N,deprecated,771,110,104.6045,0.0
BR|BASELINE_ONLY,right-turn-lane,W_S,10-30-G,MEDIUM,Y,Y,N,deprecated,771,110,105.6055,0.0
BR|BASELINE_ONLY,right-turn-lane,W_S,10-30-G,SLOW,Y,Y,N,deprecated,771,110,106.6065,0.0
BR|BASELINE_ONLY,prep-right-turn,W_S,10-30-G,SLOW,Y,Y,N,deprecated,771,110,107.6075,0.0
BR|BASELINE_ONLY,prep-right-turn,W_S,10-30-G,NEAR STATIONARY,Y,Y,N,deprecated,771,110,108.6085,0.0
BR|BASELINE_ONLY,prep-right-turn,W_S,10-30-G,NEAR STATIONARY,Y,Y,N,deprecated,771,110,109.6095,0.2345165280696847
BR|BASELINE_ONLY,prep-right-turn,W_S,10-30-G,SLOW,Y,Y,N,deprecated,771,110,110.6105,0.026275545308430903
BR|BASELINE_ONLY,prep-right-turn,W_S,10-30-G,SLOW,Y,Y,N,deprecated,771,110,111.6115,0.0
BR|BASELINE_ONLY,exec-right-turn,W_S,10-30-G,MEDIUM,Y,Y,Y,deprecated,771,110,112.6125,0.06984800576291894
BR|BASELINE_ONLY,exec-right-turn,W_S,10-30-G,MEDIUM,Y,Y,N,deprecated,771,110,113.6135,0.0
BR|BASELINE_ONLY,left-turn-lane,S_W,10-30-Y,NEAR STATIONARY,Y,Y,Y,deprecated,771,113,111.444667,0.0
BR|BASELINE_ONLY,left-turn-lane,S_W,10-30-Y,NEAR STATIONARY,Y,Y,Y,deprecated,771,113,112.445667,0.47704250168150897
BR|BASELINE_ONLY,left-turn-lane,S_W,10-30-Y,NEAR STATIONARY,Y,Y,Y,deprecated,771,113,113.446667,0.4766791974014229
BR|BASELINE_ONLY,left-turn-lane,S_W,10-30-Y,SLOW,Y,Y,Y,deprecated,771,113,114.447667,0.4799846558558915
BR|BASELINE_ONLY,left-turn-lane,S_W,10-30-Y,SLOW,Y,Y,Y,deprecated,771,113,115.448667,0.1343144847860156
BR|BASELINE_ONLY,left-turn-lane,S_W,LT 10-Y,SLOW,N,Y,Y,deprecated,771,113,116.449667,0.0
BR|BASELINE_ONLY,left-turn-lane,S_W,LT 10-Y,SLOW,N,Y,Y,deprecated,771,113,117.450667,0.0
BR|BASELINE_ONLY,left-turn-lane,S_W,LT 10-Y,SLOW,N,Y,Y,deprecated,771,113,118.451667,0.0
BR|BASELINE_ONLY,left-turn-lane,S_W,LT 10-Y,SLOW,N,Y,Y,deprecated,771,113,119.452667,0.0
BR|BASELINE_ONLY,left-turn-lane,S_W,LT 10-Y,NEAR STATIONARY,N,Y,Y,deprecated,771,113,120.453667,0.0
BR|BASELINE_ONLY,left-turn-lane,S_W,LT 10-Y,NEAR STATIONARY,N,Y,Y,deprecated,771,113,121.454667,0.45425159312878216
BR|BASELINE_ONLY,left-turn-lane,S_W,LT 10-Y,SLOW,N,Y,N,deprecated,771,113,122.455667,0.3962070138298024
BR|BASELINE_ONLY,prep-left-turn,S_W,LT 10-Y,SLOW,N,Y,Y,deprecated,771,113,123.456667,0.037249836259718005
BR|BASELINE_ONLY,prep-left-turn,S_W,LT 10-Y,SLOW,N,Y,Y,deprecated,771,113,124.457667,0.023328347689459017
BR|BASELINE_ONLY,prep-left-turn,S_W,LT 10-Y,SLOW,N,Y,Y,deprecated,771,113,125.458667,0.04257768015306662
BR|BASELINE_ONLY,prep-left-turn,S_W,LT 10-R,SLOW,N,Y,Y,deprecated,771,113,126.459667,0.058508722424110315
BR|BASELINE_ONLY,prep-left-turn,S_W,LT 10-R,NEAR STATIONARY,N,Y,N,deprecated,771,113,127.460667,0.07764473275052841
BR|BASELINE_ONLY,prep-left-turn,S_W,LT 10-R,NEAR STATIONARY,N,Y,N,deprecated,771,113,128.461667,0.0725516258298401
BR|BASELINE_ONLY,prep-left-turn,S_W,LT 10-R,NEAR STATIONARY,N,Y,N,deprecated,771,113,129.462667,0.07762268386315507
BR|BASELINE_ONLY,prep-left-turn,S_W,LT 10-R,NEAR STATIONARY,Y,Y,N,deprecated,771,113,130.463667,0.0
BR|BASELINE_ONLY,prep-left-turn,S_W,LT 10-R,NEAR STATIONARY,Y,Y,N,deprecated,771,113,131.464667,0.31322966733272617
BR|BASELINE_ONLY,prep-left-turn,S_W,LT 10-R,SLOW,N,Y,N,deprecated,771,113,132.465667,0.37777803250352643
BR|BASELINE_ONLY,exec-left-turn,S_W,LT 10-R,SLOW,N,Y,N,deprecated,771,113,133.466667,0.3988107013925266
BR|BASELINE_ONLY,exec-left-turn,S_W,LT 10-R,SLOW,N,Y,N,deprecated,771,113,134.467667,0.01867814382654398
BR|BASELINE_ONLY,exec-left-turn,S_W,LT 10-R,MEDIUM,N,Y,N,deprecated,771,113,135.468667,0.0
BR|BASELINE_ONLY,exec-left-turn,S_W,LT 10-R,MEDIUM,N,Y,N,deprecated,771,113,136.469667,0.0037706936034451743
BR|BASELINE_ONLY,exec-left-turn,S_W,LT 10-R,MEDIUM,N,Y,N,deprecated,771,113,137.470667,0.008929771782968388
BR|BASELINE_ONLY,left-turn-lane,S_W,10-30-Y,SLOW,Y,Y,N,deprecated,771,125,111.111,0.0
